"gene_name","logFC","logCPM","LR","PValue","group"
"ENSG00000249493_ANKRD20A18P",3.92347307339668,-3.35821753677529,13.6577796298969,0.000219330701631041,"Up"
"ENSG00000249614_LINC02503",3.44664591920618,-3.50373513733492,9.6823843712368,0.00186043041786863,"Up"
"ENSG00000249784_SCARNA22",3.27636400047633,-3.54691863202777,8.49562793913807,0.00356000889954518,"Up"
"ENSG00000249840_GAPDHP76",3.07605498609315,-3.5960474280191,7.32847925623587,0.00678704539813403,"Up"
"ENSG00000249931_GOLGA8K",4.40532054394903,-3.12752675818371,19.0289064274873,1.28753145216355e-05,"Up"
"ENSG00000250135_AL049795.2",3.2383021866475,-1.83919290384564,4.09598498505715,0.0429851768574789,"Up"
"ENSG00000250327_RPSAP70",3.57286773627715,-3.45986973820817,9.56261073094781,0.00198580488609188,"Up"
"ENSG00000250651_PABPC1P7",3.44664591920618,-3.50373513733492,9.6823843712368,0.00186043041786863,"Up"
"ENSG00000250765_AC138035.2",4.77727616182141,-2.87455543334598,14.457136759292,0.000143385515124237,"Up"
"ENSG00000250950_AC093752.2",3.29283876932592,-2.56797333775851,26.3999376477717,2.77549441833778e-07,"Up"
"ENSG00000250986_LINC02600",3.29229390838427,-3.54082846973534,8.54809015413151,0.00345884927166562,"Up"
"ENSG00000251073_NUDT19P5",4.24717208125079,-3.23003208733687,16.5175812369747,4.82010547773022e-05,"Up"
"ENSG00000251257_AC010457.1",3.86948518166514,-3.37460500962844,13.016115592868,0.000308821736672491,"Up"
"ENSG00000251379_AC099550.1",3.43707060469556,-3.50866988667989,9.65402424232451,0.00188937224696477,"Up"
"ENSG00000251652_AC092535.4",3.26881897064017,-3.55145178576628,8.50587600254912,0.00354001447231966,"Up"
"ENSG00000251985_RNU6-1161P",3.26907726265825,-3.55155752054254,8.51386993583538,0.00352449725010043,"Up"
"ENSG00000252473_AC007684.1",3.07539612477638,-3.16148360475946,12.7162789423021,0.000362486305667122,"Up"
"ENSG00000252549_RNU6-759P",3.05480276378157,-3.16432764787459,12.1450456488324,0.000492184370852986,"Up"
"ENSG00000252637_RNA5SP268",3.43980317831332,-3.50727168143209,9.66442400055473,0.00187870655771821,"Up"
"ENSG00000253130_AC114550.1",4.25174403869863,-3.22894295615124,16.5723700565821,4.68283141077257e-05,"Up"
"ENSG00000253227_AC090192.2",4.64521977273669,-3.13563158646917,13.8589563187079,0.00019705531735257,"Up"
"ENSG00000253406_AC012613.2",3.7261041218218,-3.4217394219838,11.7922435947063,0.000594780107402073,"Up"
"ENSG00000253712_AC022274.1",3.07183684881832,-3.5964488122833,7.27669892304191,0.00698547914625712,"Up"
"ENSG00000253891_AC023202.1",3.73948435163412,-3.41600721057131,11.7518839597114,0.000607816835372695,"Up"
"ENSG00000253943_KRT18P37",3.26881897064017,-3.55145178576628,8.50587600254912,0.00354001447231966,"Up"
"ENSG00000254151_NIPA2P4",3.08030533905518,-3.59286561334197,7.30075482479864,0.00689256487555261,"Up"
"ENSG00000254251_AC103770.1",3.07953346975147,-3.59343345026087,7.29952061719737,0.00689730105338148,"Up"
"ENSG00000254396_AL355432.1",5.14284419089284,-2.81925631761776,31.9037615508163,1.62003130666956e-08,"Up"
"ENSG00000254648_AP000911.1",3.53252076492623,-3.47044560289397,10.0361409453752,0.001534984413481,"Up"
"ENSG00000254765_AC011092.1",4.43501201351925,-3.18055965001034,11.6154131422283,0.000654075074187227,"Up"
"ENSG00000255037_AC136443.2",4.09695903217104,-3.295344836388,15.4206890424613,8.60411134978667e-05,"Up"
"ENSG00000255355_AP000640.2",4.16393407077106,-3.26505280754799,15.6695522307626,7.54287215627008e-05,"Up"
"ENSG00000255441_AC008750.2",3.96967008053764,-3.34159766673409,14.0826870463477,0.000174946696202882,"Up"
"ENSG00000255772_LINC01479",3.26934713002249,-3.55095910465045,8.50058647283159,0.00355032028137519,"Up"
"ENSG00000255850_RXYLT1-AS1",3.27636400047633,-3.54691863202777,8.49562793913807,0.00356000889954518,"Up"
"ENSG00000255951_AC022364.2",4.17616061791262,-3.25966039507058,15.3530091944394,8.91787775193487e-05,"Up"
"ENSG00000256056_AC087257.2",4.07407324716702,-3.30187430616916,14.9664127053971,0.000109441929389241,"Up"
"ENSG00000256155_LINC02598",6.14694286842558,-2.18133944097805,58.7911456643609,1.7532849333057e-14,"Up"
"ENSG00000256542_AC148477.2",3.15331974990641,-3.07882695659231,9.40180127729688,0.00216772370757376,"Up"
"ENSG00000256906_LINC02419",3.07997270829599,-3.59300428616525,7.29982653125723,0.00689612682166235,"Up"
"ENSG00000257046_SLCO1B3-SLCO1B7",3.95157070214156,-3.3444517659756,13.7351722619865,0.000210475778673221,"Up"
"ENSG00000257065_AL049844.1",4.00728177799682,-3.32517216811921,14.5232915604467,0.000138437319960235,"Up"
"ENSG00000257771_LINC02395",3.06797727511693,-3.5990334153533,7.28977297128443,0.00693482390391521,"Up"
"ENSG00000257817_AC026765.3",3.45639126327886,-3.49903196602519,9.623551091913,0.00192097939239416,"Up"
"ENSG00000257830_AC021066.2",3.26794028049968,-3.55215578067608,8.50963802178969,0.00353270328923979,"Up"
"ENSG00000257906_LINC02156",3.26817664936607,-3.55071275377798,8.46928073397171,0.00361194224619918,"Up"
"ENSG00000257966_OLA1P3",4.673211865764,-3.05481714532045,22.9460265207739,1.66614249532725e-06,"Up"
"ENSG00000258001_AC126614.1",4.09550694784814,-3.29546620266052,15.321916815082,9.06585824989487e-05,"Up"
"ENSG00000258034_AC012157.2",3.10472624997497,-3.58290234337978,7.41486862485514,0.00646870376838455,"Up"
"ENSG00000258316_KLF17P1",3.07330007098547,-3.59722683512906,7.32583054887607,0.00679705472630914,"Up"
"ENSG00000258502_LINC02290",3.33616602598888,-3.52440152954072,8.72715423485864,0.00313505431966253,"Up"
"ENSG00000258580_AL136298.1",4.36859768310823,-3.19085249572229,18.8293556434234,1.42949938397501e-05,"Up"
"ENSG00000258599_AL355922.2",3.6396511594129,-3.4459030873471,10.9050801428006,0.000959008903866989,"Up"
"ENSG00000259002_AL445363.1",3.05663055557562,-3.5994590431684,7.14945490443666,0.0074986774195127,"Up"
"ENSG00000259186_MRPS15P1",3.08174085502114,-3.59233179172864,7.30497623183968,0.00687639064420218,"Up"
"ENSG00000259212_AC103739.1",3.08030533905518,-3.59286561334197,7.30075482479864,0.00689256487555261,"Up"
"ENSG00000259347_AC087482.1",7.10331220019243,-1.46149858274628,103.635154816782,2.43222949763506e-24,"Up"
"ENSG00000259377_AC026770.1",3.72742613764751,-3.42066924914783,11.7603356775365,0.000605063134188652,"Up"
"ENSG00000259467_NDUFAF4P1",3.26630312230358,-3.55132277439013,8.46135808344051,0.00362770886255889,"Up"
"ENSG00000259737_AC087516.2",3.26714862250181,-3.55205007284897,8.49267041163466,0.0035658004908682,"Up"
"ENSG00000259783_LINC02259",3.73948435163412,-3.41600721057131,11.7518839597114,0.000607816835372695,"Up"
"ENSG00000260097_SPDYE6",3.70179203585427,-3.43019018950332,11.6272469585038,0.000649926795067648,"Up"
"ENSG00000260423_LINC02367",3.10365638843374,-3.14840758568758,12.9183144536523,0.000325382729702513,"Up"
"ENSG00000260571_BNIP3P5",3.31691724872179,-1.91330762682315,42.9203217148287,5.70153121659162e-11,"Up"
"ENSG00000260583_AP000223.1",3.35310631275455,-2.6711841299345,23.9701535458179,9.78407247571539e-07,"Up"
"ENSG00000260723_AC007598.1",3.0725199068579,-3.59782918881105,7.32815302810904,0.0067882773840403,"Up"
"ENSG00000260773_AC055855.2",3.73223108575686,-3.42194653000677,11.9740403760157,0.000539468413433246,"Up"
"ENSG00000260953_AC009093.4",3.26574592926345,-3.55275388506842,8.48760905769668,0.00357573414613749,"Up"
"ENSG00000261038_AL133457.1",3.08030533905518,-3.59286561334197,7.30075482479864,0.00689256487555261,"Up"
"ENSG00000261063_AC009139.2",5.03050688297717,-2.8677736342472,26.1485605767421,3.16132681864409e-07,"Up"
"ENSG00000261181_AC136619.1",4.09695903217104,-3.295344836388,15.4206890424613,8.60411134978667e-05,"Up"
"ENSG00000261334_AL353803.4",5.17197464203459,-2.80425784823109,30.6931152193542,3.02235539266813e-08,"Up"
"ENSG00000261392_AC087190.2",4.42034369501896,-3.15650691137517,18.0600776513237,2.1404266863684e-05,"Up"
"ENSG00000261548_HLA-P",3.08978946697605,-3.58944862508285,7.32843432423513,0.00678721506826105,"Up"
"ENSG00000261611_AC010547.4",6.96738555187599,-1.55084655454183,58.096265126948,2.49599737738388e-14,"Up"
"ENSG00000262304_AC027796.3",5.02193814173952,-2.8369475037636,24.8952728640016,6.05306682526719e-07,"Up"
"ENSG00000262445_AC099684.2",3.07232196738864,-3.59772271431393,7.32256313261014,0.00680942289661662,"Up"
"ENSG00000262655_SPON1",3.26937485925621,-3.55018381320651,8.47332067882588,0.00360392932314457,"Up"
"ENSG00000263370_AC104564.1",3.08978946697605,-3.58944862508285,7.32843432423513,0.00678721506826105,"Up"
"ENSG00000263624_AC055811.1",3.74365890195624,-3.41597854727561,12.0082315040348,0.000529660931259526,"Up"
"ENSG00000263968_RN7SL381P",6.00907539334355,-2.28749355414653,56.7884510112218,4.85308184146226e-14,"Up"
"ENSG00000264501_RN7SL731P",3.1866337847336,-1.58503208822481,4.0049560401483,0.0453666801766935,"Up"
"ENSG00000264754_AC110921.2",3.3823608541729,-3.50419302790453,7.94670846582549,0.00481749165720852,"Up"
"ENSG00000264769_AC145207.8",4.42873275368904,-3.14753274972056,15.8063614133496,7.01662023838308e-05,"Up"
"ENSG00000264775_PPIAP14",3.44494227546716,-3.5031357233972,9.59323145307741,0.00195295937728356,"Up"
"ENSG00000264937_AC100830.2",3.59052983478753,-3.46490469882361,10.7903951659879,0.00102028099384903,"Up"
"ENSG00000265496_AC100778.3",3.07953346975147,-3.59343345026087,7.29952061719737,0.00689730105338148,"Up"
"ENSG00000265802_RN7SL49P",3.98453600079475,-3.33618339509117,14.2689382610354,0.000158458316026391,"Up"
"ENSG00000266283_AC091588.3",3.72036079675237,-3.41865065249406,11.2506226827214,0.000795963090396178,"Up"
"ENSG00000266497_RDM1P2",3.206453907824,-3.31940174966125,11.0071694962397,0.000907601379448975,"Up"
"ENSG00000266504_RDM1P1",3.206453907824,-3.31940174966125,11.0071694962397,0.000907601379448975,"Up"
"ENSG00000266729_DSG1-AS1",4.0785940788429,-3.30421722078813,15.3274386973632,9.03939822803638e-05,"Up"
"ENSG00000266980_AC087289.1",3.86281437685414,-3.39500319934783,11.7035111562472,0.000623822746424311,"Up"
"ENSG00000266990_AC004528.1",3.29057385451611,-3.5413029799022,8.5418183419083,0.00347078737214874,"Up"
"ENSG00000267016_AC111170.2",3.85624479873044,-3.38308842261713,13.1355636188775,0.000289743101387969,"Up"
"ENSG00000267143_AP001120.2",3.53082173161473,-3.06359796844971,12.9039462556126,0.000327890079923933,"Up"
"ENSG00000267246_AC091132.5",6.33803886959592,-2.01711661697345,60.7358509535534,6.52705646464006e-15,"Up"
"ENSG00000267474_AC008569.2",3.96967008053764,-3.34159766673409,14.0826870463477,0.000174946696202882,"Up"
"ENSG00000267581_AC011477.3",3.07603772736682,-3.59379528666176,7.20154492057191,0.00728408475161904,"Up"
"ENSG00000267665_AC021683.3",5.1219848454065,-2.80371543660008,28.3926363309117,9.90413122123618e-08,"Up"
"ENSG00000268083_AC008982.1",6.23510602613689,-2.87880257321768,11.151015220912,0.000839856982326982,"Up"
"ENSG00000268100_ZNF725P",3.12378161647766,-3.58454890774801,7.18762634586383,0.00734080246170826,"Up"
"ENSG00000268266_AC003005.2",4.26184930784301,-3.22419011724415,16.1505323343311,5.8502125154721e-05,"Up"
"ENSG00000268324_LRRC2-AS1",4.17725769678331,-3.26539975501713,16.3034441010397,5.39657777649137e-05,"Up"
"ENSG00000268533_AC003002.2",3.27220167277686,-3.54033498392463,7.82444257755566,0.00515443412112655,"Up"
"ENSG00000268643_AC006486.1",4.54705573166369,-1.47530491830384,9.6527371429833,0.00189069651971665,"Up"
"ENSG00000268683_AC020910.2",3.73135920013742,-3.42274019713366,11.9849934384774,0.000536306808663704,"Up"
"ENSG00000268869_ESPNP",3.98947340464629,-3.33424611959628,14.3278843705754,0.000153573154809999,"Up"
"ENSG00000268873_AC022601.1",3.58762308741793,-3.46507806403488,10.7316893555114,0.00105316254080696,"Up"
"ENSG00000268889_AC008750.7",4.35364095820873,-3.19186939764405,18.0846390324502,2.11299226907778e-05,"Up"
"ENSG00000268987_AC011462.3",3.43811174128036,-3.50699227888808,9.61786665163263,0.00192693442346008,"Up"
"ENSG00000269296_AC005614.1",3.43592813530484,-3.50856496431941,9.62916981511109,0.0019151115396339,"Up"
"ENSG00000269711_AC008763.3",3.44824178134467,-3.48191234933703,8.04600174188689,0.00456041936497682,"Up"
"ENSG00000269971_AL020997.2",3.064914431732,-3.59935264342495,7.25607283314226,0.00706616449159582,"Up"
"ENSG00000270118_AC138894.2",3.4368667861041,-3.50877480452244,9.65324466211646,0.00189017423033454,"Up"
"ENSG00000270181_BIVM-ERCC5",6.97316442421153,-1.67458913776159,20.7654134653846,5.19120683228115e-06,"Up"
"ENSG00000270207_AC077690.1",3.27837985544932,-3.54607390869314,8.50223867768093,0.00354709795042526,"Up"
"ENSG00000270354_AC012368.3",3.2660772159152,-3.55285956128855,8.4958282577149,0.00355961697083937,"Up"
"ENSG00000270722_RNVU1-31",3.46101293109005,-3.50211859699427,9.83194715225407,0.00171506695768673,"Up"
"ENSG00000270781_AC091133.7",3.22167694235398,-3.56333951822088,8.2065769264894,0.00417388181257954,"Up"
"ENSG00000270876_ZNF30-AS1",3.26680418139738,-3.54955016958316,8.38058220411352,0.0037925091783467,"Up"
"ENSG00000270996_AC005034.5",3.08489455803522,-3.12466339478959,9.97230519685327,0.00158912407951883,"Up"
"ENSG00000271382_AC012464.3",3.78917230223827,-3.37921284757491,9.89658753768062,0.00165585540279608,"Up"
"ENSG00000271434_AL445237.1",3.44165861067817,-3.50611497382171,9.66388248777131,0.00187926040836065,"Up"
"ENSG00000271914_AL139286.2",3.86777282693401,-3.37529271060339,13.0140977648836,0.000309154684247487,"Up"
"ENSG00000271991_AC013400.1",4.65621919209038,-3.0200100636443,16.1660654217297,5.80243305377302e-05,"Up"
"ENSG00000272234_AC008945.1",5.60398654477957,-2.44218508629843,27.8552099288214,1.30741541841186e-07,"Up"
"ENSG00000272281_TPTE2P2",3.28713851500711,-3.54307166618333,8.42053409600387,0.00371006792862672,"Up"
"ENSG00000272312_AL133255.1",3.26840113502236,-3.55166325065784,8.50434280802727,0.0035429985240294,"Up"
"ENSG00000272425_AC009902.3",6.35220904399848,-1.83708998819339,30.293991724422,3.71274193240301e-08,"Up"
"ENSG00000272541_AL021368.3",5.14305031165568,-2.81978391344436,32.0237644324737,1.52298047562598e-08,"Up"
"ENSG00000272588_AC139887.4",4.47929250624968,-3.09975063057844,17.3969465200561,3.03312851247534e-05,"Up"
"ENSG00000272719_AC006483.2",3.27451315088215,-3.54681263889223,8.39598016962595,0.00376051682584621,"Up"
"ENSG00000272887_CSPG4P5",3.12829169888788,-1.93966549854051,21.0412375432659,4.49503813554115e-06,"Up"
"ENSG00000273046_AC012531.2",3.2790437150077,-3.54605831964045,8.51285894479272,0.00352645588355185,"Up"
"ENSG00000273079_GRIN2B",3.74006951924381,-3.41799302402665,12.0218245780553,0.000525812035433818,"Up"
"ENSG00000273091_AP000255.1",4.56653806533132,-3.06662864041033,18.8131510023549,1.44169611104481e-05,"Up"
"ENSG00000273216_AC002059.1",3.07072013336693,-3.59853782413696,7.31720397916094,0.00682975872304939,"Up"
"ENSG00000273302_AC016747.3",4.7268471317016,-3.02588118433641,23.3675951693519,1.33813860729753e-06,"Up"
"ENSG00000273342_AP000553.3",3.28380202914968,-3.54391755252663,8.52007964502725,0.00351249116844665,"Up"
"ENSG00000273598_AC211486.6",3.8656107194318,-3.39107978020762,8.33625697788144,0.00388615805796349,"Up"
"ENSG00000274023_AL360169.2",3.2665109219687,-3.55236718234846,8.49036464513162,0.00357032241388277,"Up"
"ENSG00000274253_AC138649.1",3.36470420136722,-3.52767598713334,9.15164081167066,0.00248495138929501,"Up"
"ENSG00000274569_AC024884.1",3.07232196738864,-3.59772271431393,7.32256313261014,0.00680942289661662,"Up"
"ENSG00000275227_AC093416.2",3.26458323417102,-3.55194436036118,8.44334759172273,0.00366381188861771,"Up"
"ENSG00000275297_AL162731.1",4.76331932116825,-3.12816550592885,13.6445725501464,0.000220878867630981,"Up"
"ENSG00000275320_Z95327.3",3.07072013336693,-3.59853782413696,7.31720397916094,0.00682975872304939,"Up"
"ENSG00000275374_AC113385.3",3.03629280188786,-3.60618638093656,7.11761439422346,0.00763302086174892,"Up"
"ENSG00000275591_XKR5",3.26840113502236,-3.55166325065784,8.50434280802727,0.0035429985240294,"Up"
"ENSG00000276047_RN7SL711P",3.27294360957749,-3.54730982847018,8.39250691639892,0.00376770914541541,"Up"
"ENSG00000276128_AL591441.1",3.44786972069508,-3.50204725941776,9.60133058991139,0.00194436425677468,"Up"
"ENSG00000276462_BX255923.2",5.14537600147081,-2.96322776110343,14.3203983398633,0.000154185054015941,"Up"
"ENSG00000276626_AC022336.3",3.06867226030829,-3.59564625816969,7.23824548643535,0.00713666855981106,"Up"
"ENSG00000276727_AC137834.2",3.59905489603618,-3.46038127875457,10.7933277534494,0.0010186659290007,"Up"
"ENSG00000277049_RNA5SP530",3.26532480657165,-3.55296523284841,8.48608484534253,0.00357873114771505,"Up"
"ENSG00000277501_AC243571.2",3.26684290121882,-3.55131126753216,8.46478956170477,0.0036208714121246,"Up"
"ENSG00000277545_AL356752.1",3.73218340442657,-3.42263667838701,12.0023928301526,0.000531322878853057,"Up"
"ENSG00000277589_AC244093.4",3.79104899315111,-2.75694760314101,16.6380544955389,4.52342844603596e-05,"Up"
"ENSG00000277610_RNVU1-4",3.86072375581128,-3.37855904099781,13.0319260472922,0.000306225447782946,"Up"
"ENSG00000277865_GOLGA6L22",4.0838689827785,-3.29196881878308,12.8912859837599,0.000330115528017505,"Up"
"ENSG00000278236_AC005076.3",3.88328518070653,-3.36936166436667,12.4484018823082,0.000418349618377123,"Up"
"ENSG00000278299_TBC1D3C",3.35450650462349,-3.50807979017795,8.07153038369076,0.00449661233922281,"Up"
"ENSG00000278893_AC010533.1",4.5473614064931,-3.11228656434939,21.0642663701639,4.44133704741155e-06,"Up"
"ENSG00000278966_AL031602.1",4.40375845548479,-3.17581806229178,18.2600824482173,1.92703237256558e-05,"Up"
"ENSG00000279047_AC244517.5",3.09725745784349,-3.58704137840804,7.35033969364816,0.00670500859879774,"Up"
"ENSG00000279058_AGAP14P",3.89705954256462,-3.36938565715029,13.5265960731624,0.000235206269225741,"Up"
"ENSG00000279110_AL022323.3",4.04543165026351,-3.30647766843982,14.4481524100545,0.000144071116301637,"Up"
"ENSG00000279130_AC091925.1",4.08822381948136,-3.29875081048805,15.3150367024562,9.09893578229442e-05,"Up"
"ENSG00000279306_AL139288.2",3.75299411004475,-3.4119249130521,11.8465399310216,0.000577685835915196,"Up"
"ENSG00000279422_AC231657.1",4.09097193001717,-3.29514090807448,14.6509323452631,0.000129370633337989,"Up"
"ENSG00000279686_AC142391.1",5.3836385692706,-2.76229885380869,20.0539455587732,7.52880397988882e-06,"Up"
"ENSG00000279834_AC068870.3",3.06998395664842,-3.59520563619664,7.17229993184509,0.00740377942949877,"Up"
"ENSG00000279889_AC012183.1",3.0675210797834,-3.59924623887466,7.28830532017775,0.00694049155393089,"Up"
"ENSG00000280023_AD000813.1",3.95538781492161,-3.34500245034516,13.858410344911,0.000197112576652375,"Up"
"ENSG00000280044_AC099506.2",3.58516373960019,-3.46202085280145,10.4852168509429,0.00120333493514399,"Up"
"ENSG00000280078_AC016526.3",4.3383462109411,-3.19866307241217,18.1035372684802,2.09212414196676e-05,"Up"
"ENSG00000280274_AC009145.4",3.07016290054298,-3.59832493547936,7.30437050008125,0.00687870910813599,"Up"
"ENSG00000280353_AC011466.4",3.03701188445431,-3.17224476986748,12.2191828058189,0.000473006445863873,"Up"
"ENSG00000280387_AL109806.1",3.11462452026919,-2.79998748023948,19.4926420067406,1.00987941136804e-05,"Up"
"ENSG00000281097_LINC01395",4.49211630132122,-3.11255499199968,15.4068528552651,8.66734018765125e-05,"Up"
"ENSG00000282059_CICP19",3.41530421006581,-3.51920897426742,8.12859788667376,0.00435724302181497,"Up"
"ENSG00000282304_AC140479.5",6.76483717842239,-2.130607329576,18.4837223297639,1.71361625454044e-05,"Up"
"ENSG00000282317_AL451007.2",3.2665109219687,-3.55236718234846,8.49036464513162,0.00357032241388277,"Up"
"ENSG00000283128_AC009403.2",3.01407867418209,-3.18414316005488,11.9575297237918,0.000544269814147312,"Up"
"ENSG00000283235_AC139493.2",4.07355241605673,-3.27143114520662,13.38685296774,0.000253394192167255,"Up"
"ENSG00000283411_AL590627.3",3.41602969338951,-3.48400822764303,8.178032464061,0.00424007255845583,"Up"
"ENSG00000283496_ZNF511-PRAP1",4.45868537123078,-3.484936313828,8.26780759304896,0.00403542073470102,"Up"
"ENSG00000283597_FAM169B",3.45248023722303,-2.98513128341241,17.6262248088254,2.68855251658062e-05,"Up"
"ENSG00000284393_AC092111.3",3.15112970964863,-3.57548839708182,7.68880075792282,0.00555645371044548,"Up"
"ENSG00000285545_AC124798.2",3.86758354514067,-3.37349400526659,12.6319559220904,0.00037920820353598,"Up"
"ENSG00000285547_AL133500.1",3.82967624909579,-3.37298335706863,11.52855441708,0.000685352863608553,"Up"
"ENSG00000285558_AC112504.2",3.76111097395428,-3.40966696034785,12.092613506318,0.000506219669822483,"Up"
"ENSG00000285629_AL031847.2",7.023630395934,-1.50222504350886,28.6268535599204,8.77567101856931e-08,"Up"
"ENSG00000285635_AC021660.3",5.08079386858835,-2.69923780124228,14.9230700460332,0.000111985136985593,"Up"
"ENSG00000285672_AL160396.2",5.18670946382263,-2.78617380981546,30.1748344910442,3.94799159400691e-08,"Up"
"ENSG00000285685_AC115284.3",3.73112782050569,-3.42322313616747,11.998054665892,0.000532561122218076,"Up"
"ENSG00000285762_AC253536.7",4.59792575865312,-3.43598295597416,10.0617996436068,0.00151375287869938,"Up"
"ENSG00000285771_AL139095.5",3.07232196738864,-3.59772271431393,7.32256313261014,0.00680942289661662,"Up"
"ENSG00000285839_AL445685.3",4.34758546087299,-0.109361400508008,14.3367686797584,0.000152850134272498,"Up"
"ENSG00000285856_AL353704.1",5.67048640069752,-2.53122920178127,30.5605877184099,3.23601060775912e-08,"Up"
"ENSG00000285881_AC105206.3",3.26574592926345,-3.55275388506842,8.48760905769668,0.00357573414613749,"Up"
"ENSG00000285914_AC022440.1",4.03022452506945,-3.32036150795286,14.2833777035101,0.000157247362182586,"Up"
"ENSG00000285934_AC091074.2",3.70216237597298,-3.42491280444231,11.3903286261804,0.000738274687679147,"Up"
"ENSG00000285957_AC019257.9",3.44651777244518,-3.5025399644403,9.59755541022664,0.00194836584313333,"Up"
"ENSG00000285982_AC012213.5",4.55380498301865,-2.95846920493487,9.72044208607862,0.00182229677738518,"Up"
"ENSG00000286018_AF129075.4",5.11192464144187,-2.78301201191,16.3433718474092,5.2840642806073e-05,"Up"
"ENSG00000286034_AC100822.1",3.61533050601826,-3.45352803419188,10.8399614610112,0.000993328000459606,"Up"
"ENSG00000286069_AC076968.2",3.27466555717814,-3.54789356581174,8.49100733436388,0.00356906142671923,"Up"
"ENSG00000286088_AC073585.2",3.11706340563067,-1.81534585359142,10.5419463610471,0.00116695463822326,"Up"
"ENSG00000286115_AC010092.1",4.0893706166475,-3.29821126875724,15.3162894758868,9.09290379076851e-05,"Up"
"ENSG00000286132_AC022415.3",3.51304745981572,-1.34321738500561,18.7651459381388,1.47844493498539e-05,"Up"
"ENSG00000286406_AC138776.1",3.71855369365827,-3.42705439330821,11.872124829206,0.00056980366484614,"Up"
"ENSG00000286538_AC008798.2",3.45515756579814,-3.49962861531889,9.71239317469036,0.00183029514217726,"Up"
"ENSG00000286652_AL021918.5",3.28760829945265,-2.69910513032114,22.6472709917928,1.94636472284875e-06,"Up"
"ENSG00000286670_AL450467.1",4.0743874420309,-3.30173541561398,14.9645294623292,0.000109551214377576,"Up"
"ENSG00000286698_AC027612.5",3.97014867567407,-3.33457550645918,13.0466075048009,0.000303834263814505,"Up"
"ENSG00000286717_AP001407.1",3.98341004430784,-3.33673218818509,14.2660332714241,0.000158703073408896,"Up"
"ENSG00000286747_AL627095.2",3.07183684881832,-3.5964488122833,7.27669892304191,0.00698547914625712,"Up"
"ENSG00000286881_AL358780.2",3.28713851500711,-3.54307166618333,8.42053409600387,0.00371006792862672,"Up"
"ENSG00000286945_AL513478.4",4.94528066682741,-2.74646193649171,12.7881095892863,0.000348829440683089,"Up"
"ENSG00000286970_AC010491.2",5.20196142032797,-2.7490713797017,28.1707326143797,1.11071477049032e-07,"Up"
"ENSG00000287011_AC003077.1",3.98426234591778,-3.33632253523369,14.2683100395924,0.000158511214045396,"Up"
"ENSG00000287045_AC072028.1",3.29065216969075,-3.54142968067495,8.54280303588837,0.0034689102848314,"Up"
"ENSG00000287048_AC096589.2",3.07232196738864,-3.59772271431393,7.32256313261014,0.00680942289661662,"Up"
"ENSG00000287129_AC097500.1",3.26729693044675,-3.55134604632901,8.47345215851318,0.00360366884712903,"Up"
"ENSG00000287181_AC107067.3",3.09946178079655,-3.58632896955272,7.35661424809087,0.00668164931138792,"Up"
"ENSG00000287243_AC005908.3",3.86585995638624,-2.77850680197398,24.7773808128652,6.43481704928398e-07,"Up"
"ENSG00000287399_AC011503.4",3.08978946697605,-3.58944862508285,7.32843432423513,0.00678721506826105,"Up"
"ENSG00000287493_AC069503.5",4.36008258650178,-3.18932166041966,18.0887118252076,2.10847733491606e-05,"Up"
"ENSG00000287515_AL929602.1",3.97329548095305,-3.31955062111404,12.5039142438554,0.000406100284339289,"Up"
"ENSG00000287538_AC109635.7",4.2087039816954,-3.27495696287747,14.8784642717168,0.000114664593348051,"Up"
"ENSG00000287577_AC009533.5",3.26929507921638,-3.5502547443007,8.47318795143218,0.00360419229042516,"Up"
"ENSG00000287592_AC073348.2",3.69129228607088,-3.42549871015636,11.1839129749822,0.00082509580809617,"Up"
"ENSG00000287654_AP002982.2",4.41530144451831,-3.15915101875029,18.2683176913511,1.91871921803898e-05,"Up"
"ENSG00000287738_AL359764.3",3.37116814790475,-3.03345367088475,16.4405023431583,5.02010618849475e-05,"Up"
"ENSG00000287856_AL445524.2",7.32549995061587,-1.40212178693374,15.5958629445001,7.8425992493843e-05,"Up"
"ENSG00000287961_AC020911.4",4.36243797985282,-3.19489287055684,18.8221173632709,1.4349345521895e-05,"Up"
"ENSG00000288460_AL138899.3",3.43528524896341,-3.50887971784708,9.62683237137978,0.00191755041340303,"Up"
"ENSG00000288555_AF222685.1",3.31395908962673,-1.65268741534057,53.7925962915286,2.22810763895292e-13,"Up"
